,ag_95,ag_76,ag_66,ag_64,ag_107,ag_88,ag_70,ag_92,ag_24,ag_86,ag_75,ag_67,ag_89,ag_108,ag_114,ag_56,ag_60,ag_50,ag_46,ag_22,ag_109,ag_73,ag_06,ag_83,ag_113,ag_33,ag_07,ag_14,ag_97,ag_103,ag_94,ag_111,ag_59,ag_16,ag_29,ag_104,ag_00,ag_23,ag_51,ag_99,ag_13,ag_55,ag_18,ag_106,ag_44,ag_85,ag_61,ag_10,ag_30,ag_34,ag_21,ag_35,ag_90,ag_91,ag_57,ag_74,ag_71,ag_79,ag_02,ag_102,ag_37,ag_81,ag_08,ag_03,ag_65,ag_47,ag_72,ag_05,ag_11,ag_77,ag_43,ag_100,ag_52,ag_54,ag_38,ag_84,ag_87,ag_101,ag_40,ag_04,ag_19,ag_42,ag_69,ag_31,ag_20,ag_68,ag_82,ag_110,ag_45,ag_80,ag_39,ag_36,ag_62,ag_12,ag_25,ag_115,ag_48,ag_96,ag_41,ag_58,ag_27,ag_15,ag_78,ag_17,ag_105,ag_49,ag_01,ag_32,ag_98,ag_112,ag_09,ag_26,ag_28,ag_93,ag_53,ag_63
44,0.75493,0.212394,0.8072280000000001,0.2497669999999,0.234577,0.645231,0.24647999999999998,1.655401,0.24719599999999997,0.199454,0.8019729999999999,0.21872999999999998,0.388307,1.2041680000000001,1.500556,0.213946,3.35944,1.1617389999999,0.392136,0.135268,1.52545,1.0328719999999,1.3828259999999999,0.962732,0.5228019999999,0.337424,0.55718,0.122319,0.579817,1.788174,0.821496,3.060428,0.165792,0.34032,0.215466,0.366206,0.236197,0.189768,0.31563199999999997,0.170397,0.351188,0.798201,1.448303,0.131799,0.7071179999999999,1.583261,0.16031600000000001,0.6989080000000001,0.66482,0.46726599999999996,1.258294,0.458539,0.263066,0.596437,3.9914769651753996,0.26425,0.237876,2.4196027188808,2.066634,1.068912,4.207038,1.4220649999999,2.305958951996,0.268561,0.384148,1.3398529999999,1.148628,0.26155599999999996,2.8035754683562,0.9927720000000001,0.156196,1.6649288111059,0.32265,1.7929184952294002,0.42295099999999997,3.6886587566536,0.267274,2.6766510000000006,1.5650213953146002,0.485871,0.582246,0.827639,0.137052,0.966287,1.914147,0.749296,0.513772,0.3704319999999,0.320405,1.1579730000000001,1.1634099999999998,0.211607,1.385446,0.130656,0.6558700000000001,0.500062,0.3475809999999,0.7019949999999999,0.3004089999999,0.25765899999999997,0.878915,0.274462,0.826461,0.42580999999999997,0.35199199999999997,0.48769,0.803148,0.45373500000000005,0.280236,1.250248,1.142309,0.17930600000000002,0.489656,0.66604,0.787536,0.260544
45,1.776603,0.169587,1.6237569999999997,0.23716199999999998,0.154576,0.659684,1.0837099999998998,1.596498,1.3826609999999,0.27737,1.6248920000000002,0.955183,0.607479,0.828747,1.3206909999999,0.26354299999999997,4.110906,0.9823520000000001,0.514351,0.327403,0.618144,1.9428150000000002,0.6326719999999999,0.874399,1.8168479999999998,0.8020189999999999,0.29134899999990005,0.12232599999999999,1.46328,3.9773159999999,0.742816,2.8436239999999997,0.157286,0.22179000000000001,0.256691,0.14346699999999998,0.160162,0.37151,0.443027,0.8037380000000001,0.320195,0.245266,0.147326,0.286278,0.791581,1.111741,0.77264,0.652193,0.600684,0.31313199999999997,0.949239,1.2366759999999999,0.386386,0.916134,0.8330409999999999,0.270752,1.7534283339118,2.3828447855929,0.4254,0.6821229999999999,2.7342950000000004,3.4484899999999996,2.4368366811046,0.274273,0.406941,1.299555,0.795124,0.152054,0.768009,0.84036,0.149224,1.6514862840569,0.21993100000000002,1.9180934765005,0.645138,1.6586358338216,0.343781,2.3367730000000004,1.6878449736763,0.191639,1.5049209999999,0.8963340000000001,0.259005,0.834792,0.409742,0.414401,0.69361,0.354645,0.238707,0.93928,0.956862,0.211874,0.7676079999998999,0.210583,1.479833,0.387579,1.381616,0.480931,0.237246,0.331993,0.49118399999999995,0.280144,0.471536,0.396023,0.346771,1.208606,0.798372,0.46008499999999997,0.227411,1.38299,1.1343690000000002,0.14080399999999998,0.592858,3.7206449999999998,0.875946,0.3117019999999
46,0.6801039999999,0.23880700000000002,2.302544,0.180151,0.2540879999999,0.711725,0.6285349999999,1.8867979999999998,2.7141739999999,0.306506,1.81891,0.14838,1.739161,1.742418,0.43892400000000004,2.682922,1.343679,0.8795200000000001,0.49939600000000006,1.228678,0.6427149999999999,2.18412,0.367058,0.773029,1.4270349999999998,1.081001,0.29481699999989996,0.217679,1.2580779999998999,2.812515,0.385232,0.5888029999998999,0.252307,0.150917,0.253757,0.133699,0.228241,0.16100999999989998,1.2760950000000002,1.3958,0.360986,0.266714,0.22947,0.177707,0.542898,2.3990750000000003,2.0387679999999997,1.348399,0.41893600000000003,0.17028000000000001,1.123899,1.0273079999999999,0.204515,1.482997,0.278881,0.4619999999999,0.220692,2.3448613145431,0.33615399999999995,1.338878,1.7898969999999998,3.278632,0.7435444299132,2.6353505390906,1.0263900000000001,1.328961,0.688729,0.879855,0.176789,0.5945600000000001,4.0473542324941,1.3065628979677,0.235422,1.4335131329887,1.7417280000000002,0.502841,0.243574,2.561718,1.5721520355749998,0.257572,4.370722,0.611162,0.64314,1.268133,0.26010500000000003,0.26015499999999997,1.814704,0.382612,0.247011,0.8768929999999999,0.8830589999999999,0.218267,2.232884,0.253648,1.1595769999999999,1.114803,0.534382,1.233784,0.339197,1.4326509999999002,0.159441,0.240556,0.449554,1.530795,2.018152,1.07185,0.433994,0.497741,0.245621,0.44838799999999995,0.3264619999999,0.133117,0.546793,3.8166859999999,0.33264299999999997,0.2882449999999
47,1.36226,0.143144,1.7044379999998998,0.15651399999989998,0.145066,1.149074,0.767921,1.475063,1.227158,1.281592,1.66869,0.142637,1.18593,1.401447,0.47820399999999996,2.482651,1.063203,2.022854,0.634092,0.89005,4.101349,0.802278,0.348765,1.119547,0.9057550000000001,0.636296,0.378158,0.216172,1.2194669999999,3.272918,0.273688,0.389125,0.332558,0.211832,0.174924,0.29769399999999996,0.187992,0.156688,1.158647,0.216092,1.608499,0.4374449999999,0.17441699999989999,0.579579,1.4211449999999999,2.0242799999999996,1.002267,0.8337220000000001,0.530007,0.160011,2.261964,1.4026929999999,0.191057,1.578536,1.8393710512193,1.02442,0.279165,2.3957054093544996,1.3860609999998998,3.8003080000000002,3.0710379999999997,2.2136780000000003,0.154685,0.5777060415846,1.232873,0.84625,3.9624216321277,1.167442,0.249762,0.39563800000000005,1.301658,0.172488,0.28155800000000003,0.462086,2.7256210000000003,0.5467099999999999,0.31457399999999996,1.2699609999999,0.296527,0.42714,4.803705,0.440523,0.834151,1.216814,0.2589219999999,0.169194,1.623762,0.34291299999999997,0.22395599999989999,0.6532680000000001,0.364998,0.200352,1.8361979999999,0.12944399999999998,1.0330929999999998,1.516618,0.273667,1.6672580000000001,0.2912989999999,0.401387,0.242202,0.568191,1.880187,1.522663,0.9872259999999999,0.5782210000000001,0.296454,0.877154,0.130439,0.262916,0.469736,0.22996599999999998,0.38824,3.001812,0.335675,0.1638439999999
48,0.7684219999999999,0.218943,1.1466720000000001,0.21773499999999998,0.34446299999999996,1.316317,0.845809,1.2061030000000001,0.589171,0.92753,1.441127,0.271986,1.4078439999999999,0.660614,0.5896840000000001,1.438631,0.532328,1.2832829999999,0.619715,0.417157,3.882723,0.64361,0.555327,0.535127,0.33741,0.5162749999999999,0.472752,0.12244200000000001,1.4608210000000001,0.9347089999999999,1.162342,0.330794,0.29168299999999997,0.169164,0.205225,0.238936,0.2371959999999,0.15336200000000003,1.268582,0.5916969999999999,0.618336,0.298261,0.137216,1.764047,1.311219,1.447023,0.770952,0.36209299999999994,1.793719,0.276682,2.0267969999999997,0.861491,0.42234490048179996,1.4852189999999998,3.1778363699843997,0.431161,1.500824009322,2.6310308359850003,1.497066,3.2547869999999,3.560615,2.142732,0.148929,0.29892247323390003,0.932951,0.402364,5.3038511623715,2.8853248627653,0.268471,0.48500599999999994,3.7280095721387,0.221114,0.311997,0.686435,3.0303679999999997,2.0245326648896,0.348863,1.528218,0.20085599999999998,0.359712,2.767983,1.821574,0.794028,0.23702700000000002,0.347797,0.133304,2.040168,0.32661799999999996,0.218107,0.6792090000000001,0.48715800000000004,2.320789,1.2834040000000002,0.142782,0.839459,1.506145,0.1368959999999,0.282013,0.545826,0.344763,0.18413300000000002,1.461041,0.750032,0.764092,0.44615699999999997,0.302323,0.214431,1.3991609999999999,0.5894089999998999,0.297701,1.0318,0.223639,0.260397,0.944153,0.35635799999999995,0.160326
49,0.954882,1.104841,0.7193459999999,0.229208,0.283637,0.80466,0.837083,1.518863,0.33239100000000005,0.73758,1.638807,0.192389,0.7904489999998999,0.6436109999999999,0.7099779999999001,1.450942,0.519861,0.6393810000000001,0.44350099999990006,1.468684,2.844188,0.528786,0.47277800000000003,0.324079,0.497549,0.159956,0.45693,0.12240499999999999,0.9047029999999999,0.620677,1.205061,0.28426900000000005,0.5172999999999,0.633565,0.274193,0.176332,0.210531,0.290065,1.277635,0.574797,0.322651,0.21265699999999998,0.135198,1.876144,0.7839470000000001,1.538618,0.909138,0.375282,1.4516609999999999,0.22633399999999998,0.653349,0.452488,3.9543573557388996,1.513847,1.1673785765982998,0.289732,2.1755335461529,1.081761220206,1.210951,2.282863,1.258701,0.814033,0.22794899999999998,1.9393526887025,0.353219,0.307014,5.267448,2.2501067331635,0.191772,1.249155,4.453041267721299,0.123443,2.5191817843361,0.699063,3.1846959999999997,3.3132075439402,0.28557099999999996,1.754819,0.303008,2.289509,0.9161939999999,0.820005,1.9883359999999999,0.185619,0.344756,0.231287,4.014412,0.406126,0.137799,0.911963,0.5040049999999,1.247676,1.708827,0.262484,1.4913610000000002,1.491978,0.206436,0.160248,0.5877779999999999,0.130904,0.184543,1.385527,0.46299999999999997,0.601526,0.426806,0.307944,0.20361,0.9447009999999999,0.506222,2.0919,1.8303,0.123009,0.252931,0.901789,0.28579499999999997,0.150479
50,1.649475,0.31608800000000004,0.537556,0.204124,0.344928,1.7447219999999999,0.489643,2.9788330000000003,1.228105,0.693239,3.138859,0.128153,0.7192649999999999,0.566071,0.408499,0.278091,0.44573599999999997,0.431235,0.5781549999999999,0.74057,0.41782199999999997,0.8247829999999999,2.687226,0.465666,0.48597699999980004,0.221667,0.409814,0.857178,0.691551,0.5714769999999999,0.9425110000000001,0.328976,1.550643,1.384518,0.218394,0.15611,1.015725,0.20377599999999998,0.435278,0.92985,0.3433,0.2139,0.340928,1.7949039999999998,0.466341,0.710706,0.719789,0.35530399999999995,1.054009,0.151618,0.7625820000000001,0.49220299999979994,3.3504568369297,0.8706810000000001,1.8524340000000001,0.9458570000000001,2.2014508474435996,0.215472,0.723363,1.6953280000000002,1.1959359999999002,0.44159400000000004,0.169171,2.208050760128,0.40292400000000006,0.46081599999999995,3.3490284461644,2.2955195388538003,2.3225684919600003,0.8836109999999999,3.3178798836959,0.211575,3.4443740366013,0.723981,1.7071399999999,3.2528887920966,0.9030843906480001,1.358312,0.381789,1.813868,0.85531,0.482969,2.6178920000000003,0.17194499999989998,0.301394,0.22400799999999998,3.946006,2.677755,0.136091,0.5833899999999,0.41574099999999997,1.005103,2.9379909999999003,0.167618,1.059034,1.4597099999999998,0.316641,1.0063559999999998,0.5658329999999999,2.544067,0.208488,0.222255,0.519198,0.941384,0.327885,0.382798,0.450778,0.413133,0.259997,1.900236,0.24493399999999999,0.12152,0.3511059999999,0.705325,0.13744699999999999,0.238372
51,2.565502,0.156758,0.5934569999999999,0.15059599999999998,0.300941,2.4059529999999,0.361764,1.970632,1.23048,0.330469,0.9201700000000002,0.12988999999999998,0.56695,0.35848599999999997,0.420537,0.312444,0.37682899999999997,0.4346459999999,0.5255949999999,0.254652,0.189091,0.801025,1.650539,0.426516,0.452366,0.12480099999989999,0.466266,0.831602,0.52193,0.5454089999999999,0.30859600000000004,0.486484,0.604314,0.506021,0.17964899999999998,0.219225,1.256315,0.148253,0.308859,0.879702,0.7087359999999999,0.264173,0.259959,0.552384,0.32776,0.7365599999999999,0.447267,0.503884,1.052119,0.151586,0.6770379999999001,0.578496,3.2725147152111,0.5162479999999999,1.901601500332,1.508579,2.4044657916694,0.21337,1.026353,2.1168020000000003,1.29994,0.468096,0.14027999999989998,2.9434860449010998,0.512857,0.33046499999999995,4.0934256825738995,2.3771735082141,2.4487567657098,1.634258,3.4238142068174,0.4105425868104,2.5470846767427,1.829387,1.716939,3.2637906902255,2.3444949341074,0.622945,0.297306,0.8583869999999999,0.81884,0.42012099999999997,1.1117079999999,0.134134,0.293127,0.128214,3.0878609999999997,0.943535,0.24377199999989999,0.668783,0.357188,1.219602,3.5200049999999,0.12953799999989998,0.128453,1.493373,0.30856,1.298415,0.471314,4.085937,0.300561,0.13467300000000001,0.5865429999999999,1.17615,0.38465,0.39410900000000004,0.989106,0.41549,0.27574099999999996,2.210065,0.423717,0.274731,0.26451399999999997,0.7006049999999999,0.145564,0.172403
52,1.490776,0.182573,0.5722709999998999,0.175241,0.183722,1.261924,0.31817599999999996,2.427425,0.422644,0.140322,0.39433799999999997,0.18483,0.610903,0.423824,0.41681,0.246319,0.459716,0.356159,0.636703,0.179285,0.852077,0.9884969999999998,1.616854,0.418901,0.523234,0.171073,0.541136,1.080304,0.510651,0.7449729999999,0.304609,1.221481,0.31135,0.27146499999999996,0.160303,0.185534,0.229807,0.148251,0.27775700000000003,1.451036,1.874502,0.271789,0.131942,0.841457,0.330896,0.538025,0.1929,0.501809,1.611689,0.9323749999998999,0.8458229999999,0.5019919999999999,3.346910833466,0.4727029999999,2.1709285291654004,0.8915959999999999,2.2682146787368,0.36562500000000003,2.1749859999999996,2.167755,2.3853910000000003,0.7775449999999999,0.14021699999999998,2.5032223800763003,0.949,0.27916300000000005,4.3606057878851,2.3235054448314,2.4399873655347997,1.879901,3.7003934078622,1.6099484625054,2.4727947427085,2.094094,0.9471249999999,2.9451129201872006,2.5313262433423995,0.889552,1.4794177783954001,0.493154,0.724993,0.25896,0.6517339999999999,0.24609700000000004,0.32469299999999995,0.128135,0.658658,0.193971,0.986616,0.757221,0.3662099999999999,0.56672,2.819375,0.165946,0.159346,0.259168,1.371302,0.202508,0.562461,2.753622,0.27775700000000003,0.1346529999999,0.6067220000000001,0.7642580000000001,0.18654499999989999,0.320934,0.538745,0.440696,0.209256,1.689342,0.32695,0.321712,0.6296779999998999,0.444037,0.28087,0.145614
53,1.4179289999998999,0.17965799999999998,0.6125919999999,0.23661400000000002,0.199204,0.522207,0.25578100000000004,2.2660359999999002,0.327576,0.229844,0.35401900000000003,0.26846,0.672222,0.46792000000000006,0.400843,0.28218600000000005,0.522201,0.409424,0.49904699999999996,1.387003,0.880282,0.8007110000000001,1.193321,0.37027499999999997,0.5327459999999,0.158949,0.6093839999999,1.090376,0.5133810000000001,0.8648,0.3410949999999,1.352743,0.932671,0.317067,0.216837,0.12198500000000001,0.17669800000000002,0.23315599999999997,0.35153700000000004,1.362253,0.34514,0.14093299999999997,0.13185200000000002,1.734467,0.41842399999999996,0.445319,0.135743,0.4776369999999999,1.8609419999998,0.7484609999999999,1.873625,0.405321,3.8824175816312,1.886482,2.2363470654877,0.24546699999999996,2.2672190126677,0.19169,1.367279,0.6710130000000001,1.533222,0.969114,2.0333988795635003,2.3469326861288,0.5776870000000001,0.369882,3.1049341403807,2.3325055372795003,2.4638164323618,1.723728,3.6694791131758997,1.5950461759398,2.5883519087192,0.61126,0.4976340000000001,1.3717745087917002,2.3693860680100003,0.741078,1.7136386049573,0.413403,0.562393,0.4259699999999,4.201186,1.0400799999999,0.47297,0.155924,1.7267589999999997,0.228915,1.289051,0.8049540000000001,0.437724,0.340094,2.199497,0.303535,0.175176,0.417734,5.228629000000001,0.203665,2.04211,0.294788,0.323254,0.216056,0.5561069999999999,0.84542,0.14327,0.283021,0.798441,0.361272,0.2927969999999,1.673963,0.26637,0.22018099999989998,0.6998299999998999,0.206543,0.32579100000000005,0.145638
54,1.3547559999999,0.30274799999999996,0.636605,0.228127,0.24719,0.5227400000000001,0.252864,1.358977,0.442134,0.30336399999999997,0.432039,0.128174,0.543195,0.360075,0.671844,0.214909,0.580512,0.33376100000000003,0.608618,1.145225,0.60746,1.1862749999998998,0.58314,0.4623419999999,0.792831,0.242883,0.3981889999999,0.874455,0.3823719999999,1.6641949999999999,0.296511,1.28009,1.595695,1.543795,0.22281799999989998,0.16356199999999999,0.267902,0.314913,0.395158,0.7381599999999999,0.29883600000000005,0.120822,0.139741,1.384785,0.403203,0.822911,0.254733,0.577467,2.231392,1.139927,1.193534,0.5284289999999,3.8803956811956,2.062629,2.3356004159306,0.430992,0.5259682444880001,1.585615,2.870068,3.290827,2.0985769999999997,0.5442450000000001,2.2442193708935,0.9726197131187,0.49150099999999997,0.38032699999999997,3.0774555169588003,2.3812197566549997,2.41182641872,2.1874280000000006,4.6728369261813,1.6355517932223,2.3604070138248,0.328355,0.4917189999999,0.557507,2.4268839730830996,0.5758079999999999,0.9960027752998,0.289769,0.638303,0.454709,4.332912,0.263759,0.390895,0.370162,1.2118189999998998,0.232407,0.195797,0.9612970000000001,0.34294600000000003,0.30245700000000003,1.7937119999999998,0.1294589999999,0.23903100000000002,0.2904729999999,2.1204329999999,0.271662,0.4282429999999,0.155885,0.293069,0.358462,0.686534,0.45833,0.278832,0.30719,0.339038,0.34383099999999994,0.20951,1.665206,0.290611,0.149417,0.676905,0.16383399999999998,0.220667,0.326481
55,0.796536,0.324773,0.7095169999999998,0.14793599999999998,0.14446999999989998,1.66416,0.248699,2.203262,2.2143,0.116671,0.36866899999999997,0.128141,0.566888,0.2984739999999,1.375308,0.236325,0.759816,0.49632099999999996,0.745178,0.20243,0.693137,1.158513,0.447768,0.38602800000000004,0.46475500000000003,0.134849,0.395254,0.24751299999999998,0.4424789999999,2.154516,0.25920400000000005,0.49728100000000003,1.149243,1.218051,0.406429,0.16582899999999998,1.7285650000000001,0.234216,0.260784,0.45085299999999995,0.197471,0.120821,0.237786,0.6066169999998999,0.347449,1.307517,0.181628,0.5232220000000001,0.5969099999999999,1.339994,1.460221,0.5717669999999,3.8247193795752,1.3052550000000003,2.3564435689009997,0.730389,0.34579499999999996,0.6183439999999999,2.372035,4.987927,2.898959,1.6355059999999002,2.1520366470603,0.344449,0.5550480000000001,0.6491990000000001,3.2440564897604998,0.9469279581407,1.0264193445976,1.729921,4.578908988509199,1.5801718721932,3.3190074096760003,1.5460158363229999,0.332218,0.432311,2.5008625205422,0.553628,0.43161499999999997,1.305911,0.6663429999999001,0.7770139999999,3.761704,0.288258,0.345145,0.219264,0.5278839999999999,0.227386,0.267113,1.448585,0.2889929999999,0.333048,1.296934,0.129448,0.139703,0.324571,0.868664,1.835548,0.417955,0.247358,0.524213,0.260225,1.11381,0.36075,0.364952,0.46478100000000006,0.2947659999999,0.47938099999999995,0.293846,2.403045,0.389671,0.155181,0.613628,0.12703,0.114449,0.312694
56,0.6255379999999,0.273066,0.783729,0.14898999999999998,0.145144,1.505069,0.357344,0.803729,0.5926799999999,0.11756899999999999,0.501197,0.12915099999989998,0.580378,0.629351,1.5605879999999999,0.361238,1.2541019999999,1.8217819999999998,0.722387,0.203465,0.605665,0.9992690000000001,0.538987,0.446089,0.4104030000000001,0.141787,0.470354,0.307719,0.36584599999999995,1.798592,0.33490000000000003,0.229217,0.2979339999999,0.30001,0.37283200000000005,1.0642939999999999,0.836797,0.18788,0.3291959999999,1.3009359999999999,0.215937,0.220086,0.1330139999999,0.461866,0.33314299999999997,1.230989,0.130495,0.49621699999999996,0.7607880000000001,1.251168,2.304418,0.678415,3.7632012618612003,2.7529389999999,2.2652280322689,1.5833940000000002,0.375255,2.2214959181574,0.560392,4.972601,2.911187,0.971522,2.1556459749342998,0.36904400000000004,0.5331749999999,0.33434600000000003,4.5259867181071,0.228974,0.469575,1.0666,1.8263503883455,1.6316163259542,2.4479975378485,3.3878320925686,0.28577400000000003,2.0754479485285,2.666497614263,0.5088849999999999,0.3430949999999,1.230614,0.5700049999999,0.9818509999999999,0.912424,0.40744,0.359152,0.215507,0.43975099999999995,0.291878,0.254834,1.912586,0.36591599999999996,0.303848,1.1557099999999998,0.133855,0.139068,0.274662,0.789253,0.715875,0.413917,0.14938,0.674796,0.260676,1.93713,0.5825369999998999,0.430022,0.49878100000000003,0.266904,0.543628,0.245664,2.464596,0.438571,0.210489,0.552841,0.24010699999989998,0.115343,0.27396000000000004
57,0.6266830000000001,0.49758199999999997,0.992894,0.23216799999999999,0.322666,0.584904,0.24417699999999998,0.812116,0.26774299999999995,0.175425,0.5530689999999,0.28423899999999996,0.469092,0.7619429999999999,1.5172119999999,0.24458,0.7084189999999999,0.726317,0.663663,0.24741200000000002,0.466474,0.8735379999998,0.46252499999999996,0.368316,1.360655,0.195036,1.003572,0.212005,1.188669,0.481748,0.33075299999999996,0.163767,1.621066,0.336233,0.3730109999999,0.871297,0.41233,0.189584,0.304554,3.17954,0.21819100000000002,0.141156,0.155057,0.432507,0.411206,1.94316,0.150208,0.5136089999999,0.8592689999999,0.537194,2.7733380000000003,0.520459,3.6065328604096,2.2254359999999997,0.671268470906,1.793195,0.2603059999999,2.2735098782969,0.7012419999999999,1.132196,2.2605559999999,0.5712959999999,2.1826333515042,0.25142600000000004,0.47422100000000006,0.348318,4.4352811834869,1.378315,1.638013,0.57491,0.255127,1.1727615843808,1.9598798333686,1.6653886927391,0.864242,0.408592,2.9936747980221,0.6384690000000001,0.3425889999999,1.0200529999999999,0.44244599999990003,0.936317,0.14470999999999998,0.413812,0.467292,0.33366599999999996,0.811682,0.405208,1.8383010000000002,1.174424,0.35550299999999996,0.27311399999999997,0.8254089999999,0.398333,0.215162,0.354406,0.6628229999999999,0.275372,0.629041,0.131919,0.74765,0.255732,0.932004,0.422858,0.400246,0.42127000000000003,0.34441400000000005,0.5352129999999999,0.27804,0.42920600000000003,0.3523,0.335303,0.430404,0.3017659999999,0.115321,0.268403
58,0.8179789999999999,1.445581,2.009709,0.253555,0.14509200000000003,0.706052,0.277994,0.823029,0.302944,0.6269309999999999,0.631076,0.17366800000000002,0.186408,0.7189530000000001,0.674296,0.21732,0.6256090000000001,0.490615,0.519185,0.141539,0.37259499999999995,0.885351,0.494814,0.374962,1.6400519999999998,0.205768,1.1658510000000002,0.2132469999999,1.0587419999999998,0.431708,0.412421,0.166089,0.614205,1.085798,0.424143,0.6619539999999999,0.328108,0.512963,0.873343,3.1646859999999997,0.194589,0.121837,0.27387,0.359495,0.318221,1.6587329999998999,0.224143,1.7938049999999999,2.296615,0.37602,2.045737,0.442145,0.36700099999999997,1.5929339999999999,0.4146639999999,1.635933,0.38340403112730004,3.0963414097494,0.466961,0.5712119999999999,0.9594170000000001,0.60771,2.2715161877292,0.26855999999999997,0.437111,0.27333199999999996,2.4672819994566,1.903479744867,1.524173,0.7113099999999999,0.1759769999999,0.288316,0.393344,1.6054267398502997,1.851121,1.3828001661227,2.9720981274816998,0.561512,0.335881,0.352869,0.7199679999999999,1.182524,0.20184000000000002,0.27008499999999996,0.462519,0.38792299999999996,2.494352,0.567048,0.607892,1.398101,0.39970200000000006,0.373948,0.9012290000000001,0.216252,0.240626,0.3655499999999,0.804716,0.302015,1.258953,0.134188,1.278555,0.328745,1.701701,1.568239,0.427788,0.471358,0.386378,0.44871099999999997,0.23044900000000001,0.5326569999999999,0.24473399999999998,0.24787399999999998,0.340391,0.454718,0.294564,0.286043
59,0.812725,0.695604,2.199987,0.169209,0.14235,0.665193,0.551397,0.735178,0.39608200000000005,1.102211,0.645627,0.13595,0.320978,0.5826209999999999,0.5536429999999999,0.153317,1.224859,0.742127,1.335763,0.7817149999999999,0.470334,2.408577,0.511935,0.34989899999999996,0.486063,0.238824,0.40650400000000003,0.301958,2.624477,0.344592,0.349304,0.287052,0.312789,1.0349000000000002,0.392085,0.297274,0.814851,1.577082,1.565701,1.681996,0.245585,0.123031,0.336529,0.17732999999989998,0.2747589999999,0.816762,0.217297,1.207689,1.1538389999999001,0.278666,0.973759,0.509818,0.203908,1.394047,0.291084,2.0619430000000003,2.1384410300643,3.5588384727752,1.5188089999999999,0.75133,5.471844,0.393299,2.3063851248861997,1.5847340465692,0.43359500000000006,0.8544050000000001,1.0167080000000002,1.9258312092260002,0.26726799999999995,1.397295,0.1417539999999,0.38883199999999996,1.3724639999999,1.7138358671601,0.7743439999999999,2.5847214930552,2.1296121802379,0.611815,1.2365096071425001,0.30796799999999996,1.5457130000000001,1.1685979999999998,0.21084399999999998,0.262202,0.3309619999999,0.39059499999999997,0.74644,0.326376,0.237921,1.280988,0.34663900000000003,0.313877,1.209275,0.19472,0.163509,0.28762,0.335322,0.266019,1.102723,0.214267,1.1202319999999,0.31247600000000003,1.9846780000000002,2.7300780000000002,0.516091,0.6269839999999999,0.329612,0.6152099999999999,0.27999399999999997,0.508435,0.267091,0.255502,0.49124399999999996,0.347728,0.30766499999999997,0.3728659999999
60,0.865426,0.570484,1.1654049999998,0.159775,0.14632900000000001,0.802072,0.302886,0.9071989999999001,0.375239,0.847425,0.6691009999999,0.209092,0.607899,0.734239,0.710733,0.26143,1.2995869999999001,1.381213,0.634549,1.355284,0.525125,1.407505,0.4941949999999,0.520987,0.466398,0.360695,0.46829499999999996,0.33462,2.503581,0.881788,0.537797,0.249658,0.389709,1.651193,0.24731,0.32801,1.9787770000000002,0.695923,1.572523,0.352802,0.22261199999999998,0.201845,0.313142,0.22262,0.21268899999989999,0.722096,0.144955,0.561751,0.830209,0.278404,1.029544,0.622733,0.23619,1.9605199999999998,0.275624,3.93092,2.2947081382056997,2.3982362396808004,1.469557,1.965759,5.0208200000000005,0.357861,2.3394194038830003,2.1524409046725,0.535537,0.367704,0.8412390000000001,2.411743,0.8028068721270001,0.7519739999999,0.322749,0.404516,1.3633359999999999,1.7995955035833,0.33708899999999997,2.6380753230050997,0.645683,0.4287389999999,1.5086698312206999,0.288497,0.820876,0.754279,0.13022399999999998,0.339943,0.317907,0.347387,0.5747009999999999,0.4813879999999,0.326644,0.550268,1.160558,0.336039,1.1786949999999,0.141237,0.15798,0.318786,0.26886299999999996,0.14809,0.726067,0.183963,0.417392,0.345535,2.333526,0.9620040000000001,0.43477899999999997,0.702345,0.294462,0.583695,0.268738,1.927269,0.501796,0.33899,0.414991,0.335028,0.126224,0.274218
61,0.837066,2.9068839999999,0.8213400000000001,0.18174099999999999,0.33799999999999997,0.45440499999999995,0.271957,0.714781,0.280164,0.170808,0.52821,0.35961899999999997,0.761303,0.750264,0.514968,0.210318,0.9298999999999,1.0008000000000001,0.593177,1.403278,0.506456,0.9819559999999999,0.528134,0.49803999999989995,0.6785109999999999,0.431837,0.5985739999999999,0.143979,0.39630299999999996,1.5585449999999998,2.0336909999999997,0.179042,1.2127869999999998,0.270332,1.615999,0.30683099999999996,0.381551,0.388948,1.007122,0.42181,0.477968,0.18142,0.275105,0.20638,0.30282200000000004,0.5612440000000001,0.157041,0.5469489999999,0.576757,0.31778,1.0133019999999,0.573871,0.210896,1.312197,0.27864,3.6150990000000003,2.2345531701952,2.3224353099585997,1.106976,0.8999709999998999,3.493925,0.3681939999999,1.2892908236807001,2.0968895329484,0.527943,0.39465300000000003,0.330794,2.9664829999999998,2.4166250442089,0.467421,0.330629,0.395959,0.28076,1.8655722742669003,0.426112,2.5972952988023996,0.366059,0.501398,1.2386432556083,0.156408,0.6839199999999,0.749747,0.141993,0.3535,0.405997,0.350824,0.588034,0.43876800000000005,0.353674,0.5935590000000001,0.966203,0.26987,0.666287,0.287717,0.2601439999999,0.335063,0.270405,0.276897,0.6145039999999999,0.156677,0.212212,0.318814,0.706082,0.505925,0.399756,0.8951939999999,0.36629399999999995,0.7273049999999999,0.251152,0.820284,0.375668,0.334859,0.41892399999999996,0.397766,0.13076000000000002,0.277742
